year,sport,attendance_millions
2019,AFL,7.5
2020,AFL,0.1
2021,AFL,2.8
2022,AFL,5.2
2023,AFL,6.8
2024,AFL,7.9
2025,AFL,8.2
2019,Cricket,2.1
2020,Cricket,0.05
2021,Cricket,0.8
2022,Cricket,1.5
2023,Cricket,1.9
2024,Cricket,2.2
2025,Cricket,2.4
2019,Rugby League,3.2
2020,Rugby League,0.1
2021,Rugby League,1.2
2022,Rugby League,2.1
2023,Rugby League,2.8
2024,Rugby League,3.3
2025,Rugby League,3.5
2019,Soccer,2.8
2020,Soccer,0.2
2021,Soccer,1.0
2022,Soccer,1.8
2023,Soccer,2.3
2024,Soccer,2.7
2025,Soccer,2.9
2019,Basketball,1.2
2020,Basketball,0.1
2021,Basketball,0.5
2022,Basketball,0.9
2023,Basketball,1.1
2024,Basketball,1.3
2025,Basketball,1.4
2019,Tennis,0.8
2020,Tennis,0.05
2021,Tennis,0.3
2022,Tennis,0.5
2023,Tennis,0.7
2024,Tennis,0.8
2025,Tennis,0.85
2019,Netball,0.6
2020,Netball,0.05
2021,Netball,0.2
2022,Netball,0.4
2023,Netball,0.5
2024,Netball,0.6
2025,Netball,0.65
