sport,entry_point,outcome,percent
AFL,School sport,Local club,36
AFL,Family influence,Local club,30
AFL,Media exposure,Spectator only,22
Soccer,School sport,Local club,42
Soccer,Friends,Social league,31
Soccer,Media exposure,Spectator only,18
Cricket,Family influence,Local club,35
Cricket,School sport,Local club,28
Cricket,Media exposure,Spectator only,24
Basketball,Friends,Social league,39
Basketball,School sport,Local club,34
Netball,School sport,Local club,46
Netball,Friends,Social league,29
